gameId,playId,passResult
2021102405,3922,C
2021102405,3996,I
2021102405,4027,C
2021102405,4051,R
2021102405,4077,C
2021102405,4101,I
2021102405,4123,IN
2021102405,4177,C
2021102405,4201,C
2021102406,96,C
2021102406,120,I
2021102406,325,I
2021102406,460,I
2021102406,523,C
2021102406,573,C
2021102406,652,C
2021102406,681,C
2021102406,705,C
2021102406,740,I
2021102406,825,C
2021102406,896,R
2021102406,990,I
2021102406,1094,I
2021102406,1116,C
2021102406,1140,I
2021102406,1194,I
2021102406,1239,C
2021102406,1305,C
2021102406,1355,I
2021102406,1377,C
2021102406,1433,I
2021102406,1587,I
2021102406,1609,C
2021102406,1693,C
2021102406,1783,C
2021102406,1848,I
2021102406,1870,C
2021102406,1973,C
2021102406,1997,C
2021102406,2021,C
2021102406,2062,C
2021102406,2143,I
2021102406,2165,I
2021102406,2304,I
2021102406,2326,I
2021102406,2359,C
2021102406,2383,C
2021102406,2412,I
2021102406,2434,S
2021102406,2494,I
2021102406,2537,S
2021102406,2609,S
2021102406,2679,C
2021102406,2724,C
2021102406,2790,C
2021102406,2814,I
2021102406,2931,C
2021102406,2981,I
2021102406,3025,C
2021102406,3075,I
2021102406,3108,I
2021102406,3187,C
2021102406,3246,I
2021102406,3268,C
2021102406,3316,I
2021102406,3350,I
2021102406,3383,C
2021102406,3407,C
2021102406,3462,C
2021102406,3507,C
2021102406,3553,C
2021102406,3577,C
2021102406,3659,C
2021102406,3688,C
2021102406,3792,C
2021102406,3858,IN
2021102406,3939,C
2021102406,4060,C
2021102406,4180,C
2021102406,4226,C
2021102406,4255,IN
2021102407,61,I
2021102407,136,C
2021102407,223,C
2021102407,319,C
2021102407,385,R
2021102407,427,C
2021102407,462,C
2021102407,510,C
2021102407,545,C
2021102407,569,IN
2021102407,617,C
2021102407,641,R
2021102407,728,I
2021102407,801,C
2021102407,825,C
2021102407,868,C
2021102407,979,C
2021102407,1003,C
2021102407,1177,C
2021102407,1266,S
2021102407,1304,C
2021102407,1349,C
2021102407,1448,C
2021102407,1489,C
2021102407,1644,C
2021102407,1706,C
2021102407,1730,C
2021102407,1771,C
2021102407,1795,I
2021102407,1967,C
2021102407,1991,C
2021102407,2169,R
2021102407,2227,I
2021102407,2288,C
2021102407,2339,C
2021102407,2406,C
2021102407,2482,C
2021102407,2570,I
2021102407,2592,I
2021102407,2614,C
2021102407,2869,R
2021102407,2890,C
2021102407,2935,R
2021102407,3074,C
2021102407,3161,C
2021102407,3279,I
2021102407,3301,C
2021102407,3325,C
2021102407,3354,I
2021102407,3376,C
2021102407,3421,I
2021102407,3443,C
2021102407,3467,C
2021102407,3491,I
2021102407,3513,I
2021102407,3535,C
2021102407,3558,C
2021102407,3719,C
2021102407,3760,C
2021102407,3784,I
2021102407,3806,C
2021102407,3830,I
2021102407,3852,C
2021102407,3881,S
2021102407,3900,I
2021102408,85,C
2021102408,131,S
2021102408,199,C
2021102408,223,I
2021102408,273,S
2021102408,353,S
2021102408,439,C
2021102408,484,C
2021102408,679,C
2021102408,761,C
2021102408,785,C
2021102408,900,I
2021102408,922,C
2021102408,967,C
2021102408,1083,I
2021102408,1105,C
2021102408,1129,R
2021102408,1385,C
2021102408,1414,S
2021102408,1521,I
2021102408,1566,C
2021102408,1616,C
2021102408,1693,R
2021102408,1749,I
2021102408,1848,C
2021102408,1872,C
2021102408,2009,S
2021102408,2039,S
2021102408,2075,I
2021102408,2172,I
2021102408,2215,C
2021102408,2260,I
2021102408,2293,C
2021102408,2317,C
2021102408,2406,C
2021102408,2451,C
2021102408,2496,C
2021102408,2520,C
2021102408,2576,C
2021102408,2621,I
2021102408,2683,I
2021102408,2728,R
2021102408,2781,IN
2021102408,2831,C
2021102408,2855,I
2021102408,2929,S
2021102408,2969,I
2021102408,3037,C
2021102408,3101,I
2021102408,3313,C
2021102408,3358,I
2021102408,3585,C
2021102408,3614,C
2021102408,3626,C
2021102408,3668,S
2021102408,3698,I
2021102408,3720,C
2021102408,3744,I
2021102408,3766,I
2021102409,75,S
2021102409,104,C
2021102409,158,I
2021102409,288,R
2021102409,330,I
2021102409,403,I
2021102409,474,C
2021102409,498,I
2021102409,520,IN
2021102409,551,C
2021102409,604,C
2021102409,628,I
2021102409,671,C
2021102409,769,C
2021102409,814,S
2021102409,843,C
2021102409,909,I
2021102409,931,C
2021102409,1035,C
2021102409,1064,I
2021102409,1154,I
2021102409,1176,I
2021102409,1198,I
2021102409,1266,C
2021102409,1290,C
2021102409,1314,S
2021102409,1365,I
2021102409,1387,I
2021102409,1409,I
2021102409,1451,C
2021102409,1496,R
2021102409,1559,C
2021102409,1625,I
2021102409,1659,I
2021102409,1757,C
2021102409,1781,C
2021102409,1882,C
2021102409,1932,I
2021102409,1954,R
2021102409,1997,S
2021102409,2016,I
2021102409,2038,C
2021102409,2199,C
2021102409,2261,I
2021102409,2283,I
2021102409,2305,C
2021102409,2423,C
2021102409,2515,C
2021102409,2627,C
2021102409,2656,C
2021102409,2741,C
2021102409,2771,I
2021102409,2804,IN
2021102409,2851,C
2021102409,3205,IN
2021102409,3269,C
2021102409,3314,I
2021102409,3336,I
2021102409,3413,C
2021102409,3458,C
2021102409,3507,C
2021102409,3701,C
2021102409,3725,I
2021102409,3766,R
2021102409,3863,R
2021102409,3908,I
2021102409,3930,R
2021102409,3956,C
2021102409,3997,C
2021102410,62,C
2021102410,141,C
2021102410,371,I
2021102410,397,I
2021102410,477,I
2021102410,503,C
2021102410,679,C
2021102410,754,I
2021102410,810,I
2021102410,854,I
2021102410,969,S
2021102410,995,I
2021102410,1038,I
2021102410,1127,I
2021102410,1177,I
2021102410,1345,I
2021102410,1437,I
2021102410,1524,C
2021102410,1635,C
2021102410,1752,I
2021102410,1800,I
2021102410,2126,C
2021102410,2150,C
2021102410,2368,C
2021102410,2461,C
2021102410,2485,I
2021102410,2532,S
2021102410,2561,C
2021102410,2596,I
2021102410,2633,I
2021102410,2719,C
2021102410,2754,C
2021102410,2811,C
2021102410,3041,C
2021102410,3080,C
2021102410,3108,C
2021102410,3137,I
2021102410,3226,C
2021102410,3287,I
2021102410,3374,C
2021102410,3434,C
2021102410,3520,C
2021102410,3548,IN
2021102410,3600,R
2021102410,3621,C
2021102410,3692,I
2021102410,3714,C
2021102410,3781,C
2021102410,3805,C
2021102410,3833,C
2021102410,3882,IN
2021102410,4063,S
2021102500,210,I
2021102500,253,I
2021102500,326,C
2021102500,450,C
2021102500,474,I
2021102500,598,C
2021102500,694,C
2021102500,786,S
2021102500,833,R
2021102500,894,I
2021102500,933,I
2021102500,1024,I
2021102500,1069,C
2021102500,1104,C
2021102500,1240,C
2021102500,1264,C
2021102500,1347,C
2021102500,1415,R
2021102500,1478,I
2021102500,1562,C
2021102500,1597,I
2021102500,1619,C
2021102500,1701,I
2021102500,1751,I
2021102500,1792,C
2021102500,1816,I
2021102500,1855,C
2021102500,1879,R
2021102500,1900,C
2021102500,1924,C
2021102500,1953,C
2021102500,2047,I
2021102500,2214,C
2021102500,2243,I
2021102500,2293,C
2021102500,2348,C
2021102500,2436,S
2021102500,2455,S
2021102500,2553,C
2021102500,2603,I
2021102500,2625,I
2021102500,2835,C
2021102500,2934,I
2021102500,3030,R
2021102500,3099,C
2021102500,3139,R
2021102500,3165,I
2021102500,3238,I
2021102500,3260,C
2021102500,3305,C
2021102500,3350,C
2021102500,3395,C
2021102500,3424,S
2021102500,3484,I
2021102500,3506,S
2021102500,3536,I
2021102500,3624,I
2021102500,3660,C
2021102500,3684,I
2021102500,3735,C
2021102500,3787,I
2021102500,3904,I
2021102500,3926,S
2021102500,3945,S
2021102500,3998,I
2021102800,189,S
2021102800,271,I
2021102800,334,I
2021102800,368,C
2021102800,392,I
2021102800,471,C
2021102800,495,C
2021102800,519,C
2021102800,784,I
2021102800,850,C
2021102800,874,I
2021102800,917,C
2021102800,1133,I
2021102800,1155,S
2021102800,1261,C
2021102800,1454,I
2021102800,1489,I
2021102800,1511,I
2021102800,1595,C
2021102800,1651,I
2021102800,1673,I
2021102800,1735,C
2021102800,1860,I
2021102800,1903,I
2021102800,1942,I
2021102800,2171,C
2021102800,2269,C
2021102800,2319,C
2021102800,2367,I
2021102800,2389,C
2021102800,2413,I
2021102800,2435,C
2021102800,2506,C
2021102800,2641,I
2021102800,2755,C
2021102800,2897,C
2021102800,2953,I
2021102800,3007,R
2021102800,3052,I
2021102800,3074,I
2021102800,3096,C
2021102800,3125,C
2021102800,3202,C
2021102800,3279,S
2021102800,3298,C
2021102800,3346,C
2021102800,3670,R
2021102800,3708,I
2021102800,3751,I
2021102800,3773,C
2021102800,3797,C
2021102800,3862,C
2021102800,3917,C
2021102800,4039,IN
2021103100,113,S
2021103100,132,I
2021103100,230,C
2021103100,422,C
2021103100,467,I
2021103100,587,C
2021103100,637,I
2021103100,722,I
2021103100,744,C
2021103100,798,C
2021103100,843,I
2021103100,923,C
2021103100,947,C
2021103100,1032,C
2021103100,1151,C
2021103100,1252,R
2021103100,1307,C
2021103100,1352,C
2021103100,1381,I
2021103100,1456,C
2021103100,1480,C
2021103100,1550,IN
2021103100,1602,I
2021103100,1624,R
2021103100,1700,I
2021103100,1722,I
2021103100,1805,R
2021103100,1879,C
2021103100,1908,C
2021103100,2051,C
2021103100,2096,C
2021103100,2120,S
2021103100,2242,R
2021103100,2263,I
2021103100,2374,C
2021103100,2472,C
2021103100,2496,I
2021103100,2573,C
2021103100,2602,C
2021103100,2685,C
2021103100,2770,I
2021103100,2959,C
2021103100,3021,I
2021103100,3043,R
2021103100,3120,I
2021103100,3218,I
2021103100,3261,S
2021103100,3424,C
2021103100,3448,C
2021103100,3472,C
2021103100,3517,I
2021103100,3539,C
2021103100,3580,IN
2021103100,3745,C
2021103100,3769,I
2021103101,62,C
2021103101,112,I
2021103101,184,I
2021103101,210,C
2021103101,255,I
2021103101,277,C
2021103101,338,C
2021103101,383,I
2021103101,405,C
2021103101,514,R
2021103101,535,I
2021103101,737,I
2021103101,759,C
2021103101,799,C
2021103101,868,S
2021103101,962,C
2021103101,1126,C
2021103101,1251,C
2021103101,1299,I
2021103101,1321,I
2021103101,1368,I
2021103101,1435,C
2021103101,1485,C
2021103101,1530,C
2021103101,1582,I
2021103101,1695,C
2021103101,1724,I
2021103101,1780,C
2021103101,1804,I
2021103101,1834,C
2021103101,1929,C
2021103101,1970,I
2021103101,2120,C
2021103101,2155,R
2021103101,2222,I
2021103101,2248,I
2021103101,2306,C
2021103101,2330,I
2021103101,2352,I
2021103101,2501,I
2021103101,2527,C
2021103101,2551,C
2021103101,2616,C
2021103101,2780,I
2021103101,2813,C
2021103101,2908,C
2021103101,2937,I
2021103101,2979,C
2021103101,3067,C
2021103101,3155,R
2021103101,3234,C
2021103101,3290,C
2021103101,3350,I
2021103101,3372,C
2021103101,3401,I
2021103101,3439,S
2021103101,3496,C
2021103101,3520,C
2021103101,3544,I
2021103101,3566,I
2021103101,3588,C
2021103101,3700,C
2021103101,3760,C
2021103101,3808,I
2021103101,3830,C
2021103101,3891,I
2021103101,4284,C
2021103101,4313,I
2021103101,4335,I
2021103101,4372,S
2021103101,4401,IN
2021103102,62,I
2021103102,84,I
2021103102,109,C
2021103102,241,I
2021103102,263,R
2021103102,295,C
2021103102,377,R
2021103102,398,C
2021103102,475,C
2021103102,555,C
2021103102,657,C
2021103102,702,I
2021103102,724,C
2021103102,804,I
2021103102,870,C
2021103102,894,C
2021103102,996,R
2021103102,1038,C
2021103102,1083,C
2021103102,1176,C
2021103102,1200,C
2021103102,1245,I
2021103102,1284,I
2021103102,1383,I
2021103102,1405,C
2021103102,1429,R
2021103102,1471,C
2021103102,1495,R
2021103102,1614,S
2021103102,1646,R
2021103102,1716,C
2021103102,1830,I
2021103102,1852,C
2021103102,1876,C
2021103102,1934,C
2021103102,1997,I
2021103102,2077,C
2021103102,2122,R
2021103102,2143,I
2021103102,2186,C
2021103102,2231,C
2021103102,2255,R
2021103102,2312,C
2021103102,2343,I
2021103102,2470,I
2021103102,2757,C
2021103102,2851,S
2021103102,2890,I
2021103102,2954,C
2021103102,3005,C
2021103102,3029,C
2021103102,3110,C
2021103102,3146,S
2021103102,3172,C
2021103102,3256,C
2021103102,3280,I
2021103102,3323,C
2021103102,3347,R
2021103102,3414,C
2021103102,3480,C
2021103102,3597,I
2021103102,3651,I
2021103102,3962,IN
2021103103,55,C
2021103103,105,I
2021103103,148,C
2021103103,193,C
2021103103,217,C
2021103103,262,I
2021103103,305,S
2021103103,394,C
2021103103,460,I
2021103103,503,C
2021103103,538,I
2021103103,712,C
2021103103,736,C
2021103103,765,S
2021103103,899,C
2021103103,944,C
2021103103,1010,I
2021103103,1080,S
2021103103,1119,C
2021103103,1233,I
2021103103,1255,I
2021103103,1313,I
2021103103,1437,S
2021103103,1456,I
2021103103,1641,C
2021103103,1665,C
2021103103,1774,I
2021103103,1802,S
2021103103,1955,C
2021103103,1984,S
2021103103,2179,I
2021103103,2201,I
2021103103,2329,C
2021103103,2353,C
2021103103,2403,C
2021103103,2580,C
2021103103,2630,I
2021103103,2652,C
2021103103,2742,C
2021103103,2868,I
2021103103,2921,I
2021103103,2955,C
2021103103,3050,C
2021103103,3100,C
2021103103,3270,C
2021103103,3339,I
2021103103,3361,I
2021103103,3400,C
2021103103,3476,C
2021103103,3566,C
2021103103,3594,R
2021103103,3636,C
2021103103,3719,C
2021103103,3847,C
2021103103,3876,I
2021103103,3915,I
2021103103,3948,I
2021103103,4014,C
2021103103,4055,I
2021103103,4249,I
2021103104,62,C
2021103104,128,I
2021103104,169,I
2021103104,212,I
2021103104,268,C
2021103104,292,C
2021103104,342,S
2021103104,548,C
2021103104,787,S
2021103104,972,I
2021103104,1049,C
2021103104,1073,C
2021103104,1167,I
2021103104,1212,C
2021103104,1236,S
2021103104,1322,R
2021103104,1372,C
2021103104,1417,R
2021103104,1491,C
2021103104,1558,C
2021103104,1620,C
2021103104,1661,C
2021103104,1690,C
2021103104,1725,C
2021103104,1765,I
2021103104,1791,C
2021103104,1858,C
2021103104,1920,S
2021103104,2033,I
2021103104,2055,R
2021103104,2108,C
2021103104,2174,C
2021103104,2325,C
2021103104,2399,C
2021103104,2455,I
2021103104,2509,I
2021103104,2531,C
2021103104,2755,C
2021103104,2827,C
2021103104,2855,S
2021103104,2903,C
2021103104,2927,I
2021103104,3157,C
2021103104,3181,C
2021103104,3205,C
2021103104,3229,C
2021103104,3253,I
2021103104,3275,C
2021103104,3299,I
2021103104,3321,C
2021103104,3350,I
2021103104,3376,I
2021103104,3420,I
2021103104,3699,R
2021103104,3737,S
2021103105,76,C
2021103105,142,C
2021103105,166,I
2021103105,188,C
2021103105,212,C
2021103105,236,C
2021103105,292,C
2021103105,391,C
2021103105,597,C
2021103105,626,C
2021103105,740,I
2021103105,762,C
2021103105,786,I
2021103105,930,C
2021103105,965,I
2021103105,986,C
2021103105,1032,C
2021103105,1122,I
2021103105,1156,I
2021103105,1233,I
2021103105,1267,IN
2021103105,1366,I
2021103105,1399,C
2021103105,1455,C
2021103105,1513,C
2021103105,1547,S
2021103105,1760,I
2021103105,1842,I
2021103105,1864,C
2021103105,1905,IN
2021103105,1976,C
2021103105,2077,I
2021103105,2120,S
2021103105,2206,I
2021103105,2240,I
2021103105,2309,C
2021103105,2333,S
2021103105,2438,C
2021103105,2483,C
2021103105,2539,S
2021103105,2596,C
2021103105,2693,C
2021103105,2743,C
2021103105,2931,C
2021103105,2955,I
2021103105,3029,S
2021103105,3102,C
2021103105,3126,C
2021103105,3214,C
2021103105,3259,C
2021103105,3288,C
2021103105,3393,I
2021103105,3467,C
2021103105,3512,C
2021103105,3536,C
2021103105,3593,C
2021103105,3617,C
2021103105,3686,I
2021103105,3708,C
2021103105,3972,C
2021103105,3996,C
2021103105,4020,I
2021103105,4042,C
2021103105,4066,C
2021103105,4090,C
2021103105,4114,I
2021103106,62,C
2021103106,86,C
2021103106,131,I
2021103106,153,C
2021103106,225,I
2021103106,335,I
2021103106,357,C
2021103106,434,IN
2021103106,460,C
2021103106,584,I
2021103106,673,C
2021103106,697,I
2021103106,719,C
2021103106,743,I
2021103106,765,I
2021103106,808,C
2021103106,862,C
2021103106,907,C
2021103106,950,C
2021103106,1066,C
2021103106,1182,C
2021103106,1207,C
2021103106,1231,S
2021103106,1333,C
2021103106,1394,C
2021103106,1460,S
2021103106,1479,IN
2021103106,1524,C
2021103106,1641,C
2021103106,1727,I
2021103106,1749,C
2021103106,1773,I
2021103106,1806,C
2021103106,1847,C
2021103106,1876,I
2021103106,1905,R
2021103106,2110,C
2021103106,2199,I
2021103106,2268,I
2021103106,2290,C
2021103106,2319,C
2021103106,2369,C
2021103106,2393,C
2021103106,2518,I
2021103106,2540,I
2021103106,2622,I
2021103106,2665,C
2021103106,2799,C
2021103106,2844,I
2021103106,2954,I
2021103106,3069,I
2021103106,3091,C
2021103106,3163,C
2021103106,3203,C
2021103106,3261,I
2021103106,3283,I
2021103106,3305,C
2021103106,3370,C
2021103106,3445,I
2021103106,3470,I
2021103106,3492,S
2021103106,3617,I
2021103106,3639,I
2021103106,3691,C
2021103106,3762,I
2021103106,3784,C
2021103106,3890,S
2021103106,4052,C
2021103106,4076,I
2021103106,4109,I
2021103106,4131,C
2021103106,4166,C
2021103106,4207,I
2021103106,4229,I
2021103106,4334,S
2021103106,4456,I
2021103106,4478,I
2021103106,4518,I
2021103106,4561,C
2021103106,4603,I
2021103106,4625,C
2021103106,4670,IN
2021103106,4728,I
2021103106,4750,C
2021103107,79,C
2021103107,114,C
2021103107,138,C
2021103107,162,C
2021103107,257,C
2021103107,399,I
2021103107,421,C
2021103107,445,C
2021103107,488,C
2021103107,554,C
2021103107,595,C
2021103107,720,I
2021103107,742,S
2021103107,787,IN
2021103107,842,C
2021103107,866,I
2021103107,899,C
2021103107,1013,I
2021103107,1101,C
2021103107,1146,I
2021103107,1209,S
2021103107,1311,I
2021103107,1354,C
2021103107,1397,C
2021103107,1470,C
2021103107,1531,C
2021103107,1555,C
2021103107,1579,I
2021103107,1601,C
2021103107,1686,C
2021103107,1758,I
2021103107,1820,I
2021103107,1842,I
2021103107,1905,C
2021103107,1929,C
2021103107,2003,C
2021103107,2044,I
2021103107,2069,C
2021103107,2169,C
2021103107,2323,C
2021103107,2347,C
2021103107,2397,C
2021103107,2425,I
2021103107,2487,C
2021103107,2532,S
2021103107,2551,C
2021103107,2575,C
2021103107,2620,I
2021103107,2733,C
2021103107,2762,I
2021103107,2865,C
2021103107,2889,C
2021103107,2970,C
2021103107,3015,C
2021103107,3039,C
2021103107,3145,S
2021103107,3220,I
2021103107,3242,C
2021103107,3332,I
2021103107,3354,C
2021103107,3378,C
2021103107,3423,I
2021103107,3445,C
2021103107,3508,C
2021103107,3532,I
2021103107,3554,C
2021103107,3578,I
2021103107,3611,C
2021103107,3635,C
2021103107,3659,C
2021103107,3735,C
2021103107,3793,I
2021103107,3869,C
2021103107,3948,C
2021103107,4007,I
2021103107,4029,S
2021103107,4133,I
2021103107,4200,C
2021103108,54,C
2021103108,99,C
2021103108,128,I
2021103108,171,C
2021103108,290,I
2021103108,312,C
2021103108,341,C
2021103108,393,I
2021103108,415,R
2021103108,485,C
2021103108,619,C
2021103108,648,I
2021103108,670,S
2021103108,689,R
2021103108,740,C
2021103108,790,I
2021103108,833,S
2021103108,894,I
2021103108,979,C
2021103108,1035,C
2021103108,1124,R
2021103108,1156,C
2021103108,1180,I
2021103108,1223,I
2021103108,1273,I
2021103108,1332,C
2021103108,1356,I
2021103108,1403,I
2021103108,1425,C
2021103108,1533,I
2021103108,1555,I
2021103108,1632,S
2021103108,1651,I
2021103108,1748,I
2021103108,1770,I
2021103108,1810,C
2021103108,1860,I
2021103108,1882,IN
2021103108,1908,C
2021103108,1932,I
2021103108,1954,I
2021103108,1976,I
2021103108,2166,C
2021103108,2211,C
2021103108,2292,I
2021103108,2314,C
2021103108,2354,C
2021103108,2404,I
2021103108,2426,I
2021103108,2549,C
2021103108,2668,I
2021103108,2711,I
2021103108,2794,C
2021103108,2866,I
2021103108,2922,C
2021103108,2965,C
2021103108,3078,C
2021103108,3185,C
2021103108,3230,I
2021103108,3252,IN
2021103108,3279,C
2021103108,3332,I
2021103108,3386,C
2021103108,3671,C
2021103108,3683,C
2021103108,3758,C
2021103108,3802,C
2021103108,3831,C
2021103108,3872,S
2021103108,3896,C
2021103108,3919,C
2021103108,3960,I
2021103108,3989,C
2021103108,4019,C
2021103108,4065,C
2021103109,75,C
2021103109,141,C
2021103109,165,C
2021103109,189,I
2021103109,232,S
2021103109,268,C
2021103109,313,I
2021103109,414,C
2021103109,623,I
2021103109,705,C
2021103109,734,C
2021103109,855,C
2021103109,903,IN
2021103109,934,C
2021103109,1034,C
2021103109,1058,C
2021103109,1144,C
2021103109,1242,C
2021103109,1316,I
2021103109,1359,I
2021103109,1381,I
2021103109,1439,C
2021103109,1463,C
2021103109,1492,C
2021103109,1609,C
2021103109,1693,I
2021103109,1747,S
2021103109,1766,IN
2021103109,1808,I
2021103109,1944,I
2021103109,1987,S
2021103109,2031,I
2021103109,2095,I
2021103109,2138,C
2021103109,2167,R
2021103109,2193,C
2021103109,2266,I
2021103109,2288,C
2021103109,2362,I
2021103109,2688,C
2021103109,2734,C
2021103109,2847,I
2021103109,2869,I
2021103109,2891,I
2021103109,2953,C
2021103109,2977,C
2021103109,3020,C
2021103109,3044,C
2021103109,3068,I
2021103109,3090,C
2021103109,3119,R
2021103109,3146,S
2021103109,3176,C
2021103109,3276,I
2021103109,3338,S
2021103109,3473,I
2021103109,3516,C
2021103109,3540,C
2021103109,3564,C
2021103109,3588,I
2021103109,3610,C
2021103109,3634,I
2021103109,3668,C
2021103109,3692,C
2021103109,3716,C
2021103109,3762,I
2021103109,3828,C
2021103109,3905,C
2021103109,3945,C
2021103109,3991,C
2021103109,4020,I
2021103109,4066,I
2021103109,4094,C
2021103109,4140,I
2021103110,99,C
2021103110,144,R
2021103110,228,I
2021103110,252,C
2021103110,362,I
2021103110,398,C
2021103110,454,S
2021103110,530,I
2021103110,577,I
2021103110,599,I
2021103110,653,C
2021103110,719,C
2021103110,783,C
2021103110,894,I
2021103110,957,C
2021103110,986,C
2021103110,1111,C
2021103110,1140,C
2021103110,1227,C
2021103110,1261,I
2021103110,1316,S
2021103110,1372,C
2021103110,1459,C
2021103110,1500,C
2021103110,1524,C
2021103110,1580,C
2021103110,1604,C
2021103110,1645,C
2021103110,1674,C
2021103110,1703,I
2021103110,1742,S
2021103110,1789,IN
2021103110,1883,C
2021103110,1970,C
2021103110,2013,C
2021103110,2082,C
2021103110,2106,S
2021103110,2150,C
2021103110,2325,C
2021103110,2370,C
2021103110,2565,C
2021103110,2626,C
2021103110,2650,C
2021103110,2706,S
2021103110,2729,I
2021103110,2751,I
2021103110,2881,I
2021103110,2927,C
2021103110,2954,S
2021103110,2974,C
2021103110,3017,C
2021103110,3083,C
2021103110,3112,C
2021103110,3167,C
2021103110,3208,I
2021103110,3230,C
2021103110,3280,I
2021103110,3308,C
2021103110,3332,C
2021103110,3397,S
2021103110,3443,IN
2021103110,3532,I
2021103110,3597,I
2021103110,3640,S
2021103110,3727,I
2021103111,75,C
2021103111,153,C
2021103111,182,I
2021103111,231,R
2021103111,286,C
2021103111,310,C
2021103111,408,C
2021103111,437,I
2021103111,500,I
2021103111,522,C
2021103111,588,I
2021103111,715,R
2021103111,768,R
2021103111,789,I
2021103111,834,C
2021103111,1039,C
2021103111,1063,I
2021103111,1089,C
2021103111,1113,I
2021103111,1185,R
2021103111,1220,I
2021103111,1248,C
2021103111,1293,I
2021103111,1372,C
2021103111,1426,I
2021103111,1448,C
2021103111,1477,C
2021103111,1530,S
2021103111,1591,C
2021103111,1615,C
2021103111,1643,I
2021103111,1669,C
2021103111,1741,I
2021103111,1774,IN
2021103111,1833,I
2021103111,1955,IN
2021103111,2002,C
2021103111,2098,C
2021103111,2222,C
2021103111,2267,R
2021103111,2318,C
2021103111,2367,I
2021103111,2527,I
2021103111,2554,C
2021103111,2603,C
2021103111,2632,C
2021103111,2664,I
2021103111,2717,C
2021103111,2807,C
2021103111,2909,S
2021103111,3019,C
2021103111,3098,C
2021103111,3123,C
2021103111,3198,I
2021103111,3246,I
2021103111,3429,C
2021103111,3629,C
2021103111,3660,I
2021103111,3713,I
2021103111,3777,C
2021103111,3801,C
2021103111,3854,C
2021103111,3882,C
2021103111,3967,C
2021103111,3991,C
2021103111,4107,I
2021103111,4178,C
2021103111,4228,I
2021103111,4251,I
2021103111,4273,C
2021103111,4342,I
2021103111,4364,IN
2021103111,4429,S
2021103111,4465,C
2021103111,4489,I
2021103111,4515,S
2021103112,55,R
2021103112,97,C
2021103112,184,I
2021103112,238,C
2021103112,315,C
2021103112,386,I
2021103112,465,C
2021103112,516,I
2021103112,538,C
2021103112,562,S
2021103112,646,I
2021103112,685,I
2021103112,788,C
2021103112,821,R
2021103112,939,IN
2021103112,1021,C
2021103112,1045,I
2021103112,1113,C
2021103112,1228,C
2021103112,1253,C
2021103112,1298,I
2021103112,1320,I
2021103112,1418,I
2021103112,1469,C
2021103112,1535,C
2021103112,1602,C
2021103112,1695,C
2021103112,1719,C
2021103112,1743,I
2021103112,1809,I
2021103112,1831,I
2021103112,1901,C
2021103112,1931,R
2021103112,1952,I
2021103112,2050,I
2021103112,2072,C
2021103112,2128,I
2021103112,2270,S
2021103112,2352,I
2021103112,2374,S
2021103112,2423,C
2021103112,2473,C
2021103112,2523,I
2021103112,2545,C
2021103112,2631,C
2021103112,2660,I
2021103112,2722,C
2021103112,2789,C
2021103112,2813,I
2021103112,2860,I
2021103112,2938,C
2021103112,2968,I
2021103112,3024,C
2021103112,3091,C
2021103112,3145,C
2021103112,3169,C
2021103112,3193,I
2021103112,3221,C
2021103112,3280,C
2021103112,3325,S
2021103112,3363,I
2021103112,3396,I
2021103112,3507,I
2021103112,3529,I
2021103112,3591,I
2021103112,3624,C
2021103112,3785,C
2021103112,3814,C
2021103112,3878,I
2021103112,3906,C
2021103112,3930,C
2021103112,3964,I
2021103112,4003,C
2021103112,4048,C
2021103112,4076,I
2021103112,4109,C
2021103112,4167,C
2021103112,4288,C
2021103112,4317,I
2021103112,4362,C
2021103112,4409,C
2021103112,4434,I
2021110100,79,C
2021110100,159,C
2021110100,183,C
2021110100,241,C
2021110100,265,R
2021110100,393,IN
2021110100,441,IN
2021110100,531,C
2021110100,587,I
2021110100,724,C
2021110100,753,I
2021110100,775,I
2021110100,797,I
2021110100,847,R
2021110100,917,C
2021110100,1037,I
2021110100,1083,C
2021110100,1160,I
2021110100,1182,I
2021110100,1267,I
2021110100,1301,I
2021110100,1351,C
2021110100,1396,C
2021110100,1458,I
2021110100,1480,C
2021110100,1664,C
2021110100,1736,C
2021110100,1833,C
2021110100,1896,C
2021110100,1920,I
2021110100,1942,I
2021110100,1970,I
2021110100,2032,I
2021110100,2096,C
2021110100,2120,C
2021110100,2165,I
2021110100,2226,R
2021110100,2569,C
2021110100,2593,I
2021110100,2643,C
2021110100,2688,C
2021110100,2712,I
2021110100,2761,I
2021110100,2783,C
2021110100,2881,C
2021110100,2954,I
2021110100,2976,C
2021110100,3016,R
2021110100,3089,C
2021110100,3150,C
2021110100,3195,C
2021110100,3260,C
2021110100,3362,C
2021110100,3392,C
2021110100,3421,C
2021110100,3471,R
2021110100,3529,I
2021110100,3572,C
2021110100,3617,I
2021110100,3674,S
2021110100,3796,C
2021110100,3831,C
2021110100,3876,I
2021110100,3909,C
2021110100,3955,I
2021110100,4016,I
2021110100,4049,I
2021110100,4071,IN
2021110100,4113,C
2021110100,4310,S
2021110100,4363,C
2021110100,4392,S
2021110100,4411,I
2021110100,4433,S
